timestamp,source_ip,destination_ip,protocol,source_port,destination_port,flow_duration_ms,packets,bytes,failed_connections,connection_rate_per_min
05-09-2026 17:19:56,172.16.20.76,172.18.1.70,UDP,12201,161,77.52,3,1336,0,20.72
04-09-2026 17:20:28,10.0.1.8,192.168.110.210,UDP,12533,3306,347.28,6,4593,0,9.26
01-09-2026 21:07:06,192.168.10.3,192.168.110.208,TCP,40046,16534,78.63,2,1050,0,29.92
07-09-2026 09:08:43,172.16.10.89,172.18.1.70,TCP,41040,1521,1000.44,7,6632,0,23.03
02-09-2026 14:09:09,10.0.2.197,203.0.113.177,TCP,48246,137,94.07,1,847,0,14.01
03-09-2026 08:53:06,10.0.4.171,192.168.110.69,TCP,30684,161,137.41,4,2472,0,8.94
07-09-2026 18:56:21,10.0.4.148,203.0.113.169,TCP,35591,42825,132.0,5,4769,0,47.46
02-09-2026 19:12:35,192.168.10.15,10.20.2.243,TCP,8902,445,834.04,6,7074,0,48.31
02-09-2026 20:03:35,10.0.3.195,192.168.110.140,TCP,44667,8080,206.02,5,4046,0,27.78
03-09-2026 09:42:10,192.168.10.135,203.0.113.169,ICMP,0,0,260.82,1,72,0,10.6
05-09-2026 09:47:29,192.168.1.41,192.168.110.117,TCP,51299,445,2294.56,4,5160,0,14.53
01-09-2026 12:27:58,192.168.10.15,192.168.110.37,ICMP,0,0,678.08,2,96,1,19.86
06-09-2026 19:13:22,192.168.10.5,10.20.1.70,UDP,39019,15942,197.19,1,754,0,31.38
07-09-2026 08:24:26,10.0.2.192,10.20.1.149,TCP,39183,1521,179.66,1,540,0,10.82
03-09-2026 10:38:58,10.0.2.55,10.20.2.66,ICMP,0,0,922.12,1,107,0,33.92
06-09-2026 12:25:28,172.16.20.64,192.168.100.51,TCP,41199,123,246.31,6,5036,0,17.86
06-09-2026 13:39:21,172.16.20.245,203.0.113.63,UDP,5700,3306,141.07,3,3339,0,24.76
07-09-2026 14:43:57,10.0.1.23,192.168.110.218,UDP,19220,20,57.41,4,711,0,20.32
03-09-2026 21:07:37,172.16.10.197,10.20.1.75,TCP,46625,8443,199.54,2,1784,0,57.4
04-09-2026 05:59:38,192.168.1.140,203.0.113.69,TCP,43688,1433,584.75,14,10839,0,7.49
06-09-2026 17:04:03,192.168.10.117,172.18.2.140,UDP,20039,137,203.5,6,6764,0,42.55
03-09-2026 16:05:44,10.0.2.55,203.0.113.224,TCP,24299,61021,129.93,2,2062,0,21.29
05-09-2026 09:17:48,192.168.1.21,10.20.1.70,TCP,33333,13638,119.43,1,441,0,21.01
05-09-2026 16:24:40,192.168.1.104,172.18.2.96,ICMP,0,0,265.46,6,460,0,10.56
03-09-2026 14:17:12,10.0.3.18,192.168.100.158,UDP,54619,53692,1118.93,6,4026,0,42.84
02-09-2026 05:56:00,172.16.20.30,192.168.110.214,TCP,4281,465,802.88,9,9924,0,11.5
04-09-2026 17:12:58,172.16.20.76,192.168.100.97,TCP,59272,19261,8192.09,1355,427037,0,307.36
03-09-2026 17:46:00,10.0.4.135,203.0.113.139,UDP,48265,443,346.66,5,8088,0,35.13
01-09-2026 18:04:53,10.0.2.247,192.168.110.39,TCP,20074,51417,796.18,10,4338,0,22.99
02-09-2026 16:28:36,10.0.1.246,10.20.2.137,TCP,41943,995,241.67,4,2672,0,17.25
01-09-2026 13:35:56,10.0.4.247,192.168.110.17,UDP,48669,445,169.93,3,939,0,20.08
07-09-2026 14:32:34,10.0.4.218,198.51.100.37,TCP,35986,20,473.59,5,3235,0,46.42
07-09-2026 07:27:35,172.16.10.93,192.168.100.38,TCP,23469,5432,67.08,1,1144,0,22.43
01-09-2026 05:52:52,192.168.10.15,172.18.1.190,TCP,60861,22,203.3,3,3196,0,5.81
05-09-2026 10:20:52,172.16.10.8,192.168.110.231,TCP,42999,139,211.64,7,6446,0,12.0
02-09-2026 09:11:36,10.0.1.23,192.168.100.38,TCP,56404,80,137.56,2,1543,0,60.78
02-09-2026 08:26:15,192.168.10.164,172.18.2.66,TCP,50264,22,309.62,3,2642,0,27.14
06-09-2026 19:44:50,192.168.1.149,198.51.100.190,TCP,14181,21,1222.61,5,4547,0,48.45
03-09-2026 09:44:51,172.16.20.243,172.18.2.110,UDP,12721,52216,4376.87,21,10944,0,27.47
05-09-2026 19:17:05,172.16.10.219,198.51.100.71,UDP,11292,67,3411.62,25,22544,0,59.93
05-09-2026 10:51:58,10.0.4.79,10.20.2.144,TCP,42204,8080,58.83,4,1389,0,22.19
02-09-2026 19:33:09,172.16.10.11,10.20.2.228,ICMP,0,0,357.5,1,104,0,30.89
02-09-2026 08:28:39,192.168.10.39,192.168.110.112,TCP,19084,587,198.18,2,3311,0,15.03
07-09-2026 18:09:27,10.0.3.205,192.168.100.97,TCP,9921,32741,59.45,2,1802,0,34.96
05-09-2026 14:12:05,10.0.3.129,192.168.110.62,UDP,58040,23,116.27,1,759,0,30.23
02-09-2026 21:17:41,192.168.10.36,172.18.2.223,TCP,25755,139,142.87,3,2802,1,32.67
04-09-2026 07:54:15,172.16.20.135,192.168.110.64,TCP,27585,67,1770.78,7,4275,0,45.64
02-09-2026 23:57:43,172.16.10.11,192.168.100.161,ICMP,0,0,278.7,1,58,0,11.99
04-09-2026 16:49:00,10.0.1.23,192.168.100.207,ICMP,0,0,1306.76,3,210,0,18.8
04-09-2026 13:06:14,10.0.4.24,192.168.110.62,TCP,32031,53,59.72,2,2818,0,23.6
02-09-2026 21:21:53,10.0.1.236,192.168.110.205,TCP,8002,3389,515.74,9,6687,0,21.52
04-09-2026 06:09:35,172.16.10.50,192.168.110.17,TCP,10893,135,50.96,2,1296,0,10.04
02-09-2026 16:39:32,10.0.1.215,172.18.1.12,TCP,27587,22,58.71,2,1050,1,42.6
02-09-2026 08:23:27,192.168.1.194,172.18.1.134,UDP,4845,63255,360.49,2,720,1,24.61
03-09-2026 17:47:14,172.16.10.65,198.51.100.57,TCP,8015,32919,161.04,1,1096,0,14.07
02-09-2026 16:21:07,10.0.3.181,172.18.1.125,UDP,42995,995,63.75,4,1138,0,20.6
07-09-2026 05:23:33,10.0.3.140,172.18.2.81,UDP,21166,36558,291.78,49,21639,0,7.75
06-09-2026 10:43:44,10.0.2.112,172.18.2.66,TCP,32483,465,125.1,5,1399,0,19.54
02-09-2026 09:47:29,172.16.10.81,198.51.100.141,ICMP,0,0,139.72,1,214,0,10.7
04-09-2026 10:13:17,172.16.20.242,198.51.100.110,TCP,17678,25,124.48,2,2123,0,22.17
05-09-2026 15:02:40,172.16.10.210,10.20.1.144,ICMP,0,0,6400.37,3,287,0,7.62
04-09-2026 14:12:02,192.168.1.41,198.51.100.125,TCP,13602,22,298.65,5,4050,0,17.89
04-09-2026 19:24:20,192.168.10.151,10.20.1.17,TCP,32802,14817,255.6,11,6109,0,40.52
02-09-2026 23:02:12,10.0.3.45,192.168.100.165,TCP,61764,53,217.29,2,1730,0,32.71
02-09-2026 13:27:11,10.0.4.24,9.9.9.9,UDP,7333,995,1467.46,11,14745,0,25.43
05-09-2026 09:51:01,192.168.10.194,203.0.113.69,TCP,6138,3389,899.94,4,4534,0,12.43
07-09-2026 04:07:56,10.0.3.74,172.18.1.106,UDP,55511,443,1442.16,27,10592,0,4.98
01-09-2026 04:01:31,172.16.10.95,198.51.100.247,TCP,65092,56608,2191.18,5,6333,0,13.31
06-09-2026 19:26:32,10.0.2.141,172.18.2.38,TCP,45232,34013,254.93,4,3731,0,46.37
07-09-2026 19:21:56,10.0.2.66,172.18.1.181,TCP,34933,5432,472.2,7,4868,0,31.05
04-09-2026 19:55:44,10.0.1.54,172.18.1.107,TCP,20585,80,388.16,4,2651,0,30.71
04-09-2026 15:35:09,10.0.3.246,172.18.1.4,TCP,11675,993,156.02,3,3280,0,32.66
06-09-2026 11:15:28,10.0.2.8,203.0.113.193,UDP,25188,138,425.94,3,1712,0,13.33
01-09-2026 10:19:39,10.0.3.120,192.168.110.140,UDP,44353,22,861.85,6,2551,0,42.78
02-09-2026 19:57:22,10.0.1.86,10.20.2.157,UDP,20069,135,396.23,4,1785,0,18.77
07-09-2026 16:49:31,192.168.10.3,203.0.113.182,TCP,18809,8080,1011.31,4,4417,0,31.57
04-09-2026 13:39:19,192.168.10.128,172.16.100.20,UDP,64052,3389,108.64,2,1084,0,10.78
02-09-2026 13:41:02,10.0.2.72,10.20.1.126,UDP,2443,123,257.76,7,2882,1,22.46
07-09-2026 17:21:55,192.168.1.167,172.18.2.66,ICMP,0,0,123.54,1,78,0,17.11
01-09-2026 19:18:21,192.168.1.211,192.168.110.205,TCP,14501,135,301.96,8,6724,0,28.59
01-09-2026 19:12:15,10.0.2.234,172.18.1.15,TCP,48713,53,180.33,2,1989,0,11.38
03-09-2026 09:09:46,10.0.2.35,192.168.100.216,TCP,54855,80,259.52,6,6128,0,16.76
02-09-2026 18:15:17,192.168.10.135,192.168.110.210,TCP,34652,135,279.07,1,454,0,25.93
02-09-2026 20:34:14,172.16.20.126,203.0.113.198,TCP,21016,21,168.01,3,3104,0,36.15
07-09-2026 13:07:38,172.16.10.11,192.168.100.180,TCP,14355,443,2760.95,7,6639,0,25.81
03-09-2026 09:23:06,172.16.20.228,192.168.110.112,TCP,5846,137,959.75,8,12777,0,64.63
04-09-2026 13:31:49,10.0.2.129,192.168.110.112,UDP,59996,445,258.03,4,3253,0,34.19
02-09-2026 04:09:30,172.16.10.203,192.168.110.117,TCP,20534,135,649.98,9,7549,0,16.41
05-09-2026 22:31:45,192.168.1.13,203.0.113.228,ICMP,0,0,214.74,1,68,0,40.6
06-09-2026 17:44:40,192.168.10.128,192.168.110.230,ICMP,0,0,1169.93,1,62,0,20.89
01-09-2026 17:50:45,172.16.10.208,192.168.110.14,TCP,54632,123,208.44,2,1703,0,56.75
07-09-2026 18:20:12,10.0.4.98,172.18.2.143,TCP,59709,445,256.85,4,2096,0,67.06
04-09-2026 03:13:16,10.0.1.219,192.168.110.20,TCP,43715,123,65.51,2,1451,0,9.09
07-09-2026 12:27:37,10.0.4.77,198.51.100.247,UDP,39625,23890,178.23,6,5249,0,75.93
01-09-2026 16:16:16,10.0.3.210,203.0.113.167,TCP,4510,53,194.95,9,5623,0,16.02
04-09-2026 12:23:49,10.0.1.192,192.168.110.168,TCP,4274,1456,187.35,5,4182,1,36.37
01-09-2026 16:28:51,172.16.10.112,198.51.100.254,UDP,64855,445,155.85,3,890,1,19.47
04-09-2026 22:28:09,172.16.20.194,10.20.2.238,TCP,63680,8443,277.98,1,628,0,31.11
06-09-2026 07:28:50,192.168.10.199,10.20.1.70,TCP,32651,53,220.47,3,3179,0,14.67
04-09-2026 07:22:22,10.0.3.130,10.20.2.230,TCP,23212,3306,279.21,3,2610,0,7.97
01-09-2026 18:20:47,172.16.10.162,10.0.10.10,UDP,61721,53,615.38,8,3731,0,28.3
01-09-2026 09:57:05,10.0.1.226,198.51.100.203,TCP,27042,123,219.22,4,4485,0,15.36
06-09-2026 13:22:36,172.16.10.79,192.168.100.165,UDP,53338,8443,237.56,7,2940,0,15.4
03-09-2026 19:00:22,10.0.2.137,192.168.100.51,ICMP,0,0,1709.95,4,396,0,35.58
03-09-2026 16:34:49,10.0.4.79,192.168.100.161,TCP,52995,443,213.1,1,903,0,39.55
02-09-2026 07:51:31,10.0.4.128,10.20.1.149,TCP,15323,65130,450.59,2,2750,0,69.21
06-09-2026 21:37:14,10.0.2.137,172.18.2.229,UDP,48451,135,1819.26,26,10089,0,30.49
04-09-2026 16:01:17,172.16.10.243,198.51.100.141,ICMP,0,0,224.82,1,91,12,56.2
02-09-2026 10:59:36,172.16.20.115,172.18.2.229,TCP,40734,8080,455.37,9,13491,0,19.87
05-09-2026 11:21:53,172.16.20.8,192.168.110.126,UDP,48347,138,178.97,10,6239,0,24.08
04-09-2026 04:14:51,192.168.1.86,192.168.100.69,TCP,22406,389,6861.89,895,915424,0,112.49
01-09-2026 07:16:27,10.0.4.140,192.168.100.216,TCP,39409,1521,127.16,4,2652,0,15.31
03-09-2026 19:09:18,192.168.10.173,203.0.113.104,TCP,58302,3389,88.65,1,302,0,76.61
06-09-2026 03:10:34,10.0.2.55,192.168.100.69,TCP,45815,25,1290.76,25,10790,0,19.39
04-09-2026 15:13:37,192.168.10.173,10.20.1.215,UDP,34383,137,186.66,10,3462,0,40.34
06-09-2026 09:53:51,172.16.20.137,203.0.113.101,UDP,22981,27690,71.75,2,870,0,94.91
04-09-2026 09:06:55,192.168.1.253,10.20.2.231,TCP,25507,8443,157.17,1,630,0,35.45
02-09-2026 19:41:20,192.168.1.223,192.168.110.140,UDP,64750,1433,227.21,4,1344,0,25.73
07-09-2026 08:49:36,172.16.10.112,192.168.100.79,UDP,58386,1521,217.82,2,1583,0,80.91
06-09-2026 12:17:52,172.16.10.133,10.20.1.215,TCP,56809,465,917.52,4,2065,0,29.35
03-09-2026 01:32:22,172.16.10.112,192.168.110.221,ICMP,0,0,264.94,3,194,0,9.84
01-09-2026 18:43:05,10.0.1.150,203.0.113.63,ICMP,0,0,333.9,2,167,0,15.89
07-09-2026 20:25:30,10.0.3.74,203.0.113.152,UDP,3944,80,75.7,4,5507,0,18.7
06-09-2026 10:07:05,10.0.1.219,203.0.113.216,TCP,52235,67,157.15,1,815,1,8.68
02-09-2026 20:07:03,172.16.10.65,192.168.100.44,UDP,51204,42381,4192.49,25,11488,0,25.92
05-09-2026 14:34:48,172.16.10.123,198.51.100.254,UDP,62414,465,200.97,2,1402,0,5.82
03-09-2026 06:48:58,10.0.4.248,10.20.2.228,UDP,43643,3389,98.32,7,4244,0,6.13
07-09-2026 08:42:36,172.16.10.11,192.168.100.250,UDP,50511,8080,909.08,7,5117,0,61.88
07-09-2026 18:53:52,10.0.1.205,172.18.1.4,TCP,33108,25,779.36,4,2846,0,19.15
01-09-2026 09:25:10,10.0.3.163,10.20.1.108,TCP,64750,137,138.03,5,6209,0,36.85
04-09-2026 17:55:30,10.0.2.66,10.20.1.126,TCP,45700,21,254.74,3,3191,0,27.25
02-09-2026 13:07:20,192.168.1.253,192.168.110.140,TCP,50550,995,61.97,3,2264,0,17.24
03-09-2026 10:57:20,172.16.10.56,172.18.1.95,TCP,33083,138,202.71,5,2237,0,14.61
07-09-2026 08:24:18,10.0.1.241,8.8.8.8,UDP,43901,16790,320.71,11,5972,0,24.0
06-09-2026 12:50:18,10.0.4.172,10.20.2.157,UDP,61748,993,89.64,2,691,0,42.31
07-09-2026 06:21:22,192.168.10.49,192.168.100.176,UDP,37736,389,193.73,5,2310,0,7.92
02-09-2026 08:40:22,172.16.20.124,203.0.113.198,TCP,10010,80,145.75,5,5300,0,30.29
06-09-2026 09:35:17,10.0.1.183,172.18.1.134,UDP,29675,389,76.5,3,1622,0,24.25
07-09-2026 13:41:23,10.0.1.8,172.18.2.159,TCP,10581,31506,208.32,2,1073,0,14.71
05-09-2026 09:51:19,10.0.4.144,172.18.2.38,UDP,60565,23,95.95,12,8497,0,30.34
06-09-2026 09:46:20,10.0.1.145,10.20.2.230,ICMP,0,0,1864.43,3,199,0,41.58
02-09-2026 21:29:21,10.0.3.232,172.18.1.110,TCP,57063,465,642.75,5,3464,0,74.88
04-09-2026 09:18:46,192.168.10.194,192.168.110.126,TCP,50781,68,53.02,1,731,0,56.36
06-09-2026 17:17:42,192.168.10.225,203.0.113.93,TCP,5365,465,356.92,3,2104,0,16.58
07-09-2026 12:18:49,10.0.3.35,192.168.100.32,UDP,31865,139,77.25,4,2045,0,7.4
03-09-2026 08:56:50,10.0.2.30,203.0.113.224,TCP,18888,123,138.66,1,837,0,51.39
06-09-2026 09:08:03,10.0.4.220,172.18.2.171,TCP,37350,1521,4629.87,8,5377,1,36.9
02-09-2026 20:25:10,10.0.1.183,192.168.110.210,ICMP,0,0,945.6,1,127,0,18.37
01-09-2026 10:50:58,192.168.10.50,203.0.113.193,TCP,58609,57416,284.9,7,10912,0,15.46
01-09-2026 18:50:25,172.16.20.115,172.18.1.238,TCP,8586,53,419.9,6,5331,0,19.07
07-09-2026 10:55:54,192.168.1.82,10.0.10.20,TCP,41111,123,118.24,3,2852,0,87.61
05-09-2026 19:58:35,192.168.1.149,10.20.1.162,TCP,2584,29237,102.42,2,1208,0,22.08
03-09-2026 10:04:12,192.168.10.194,198.51.100.33,TCP,60370,32455,229.72,2,1957,0,36.77
07-09-2026 11:15:25,10.0.1.211,172.18.1.170,UDP,61423,1521,1073.6,10,2587,0,20.8
03-09-2026 11:53:00,192.168.1.104,10.0.10.10,TCP,55272,445,279.35,2,2321,0,15.51
07-09-2026 15:00:23,10.0.4.79,192.168.110.57,TCP,42788,32929,117.35,3,1238,0,13.8
02-09-2026 16:35:20,10.0.1.246,10.20.1.24,TCP,1987,1521,846.03,4,2235,0,17.31
02-09-2026 19:27:20,10.0.4.171,10.20.2.221,UDP,59881,67,86.42,2,1235,0,14.5
02-09-2026 18:40:34,10.0.4.108,192.168.110.117,UDP,42676,21723,369.31,3,1587,0,35.56
07-09-2026 17:41:16,192.168.10.152,192.168.110.127,TCP,12785,67,202.94,2,1275,0,41.96
05-09-2026 17:33:08,10.0.3.23,198.51.100.203,UDP,13093,389,154.42,5,2668,0,100.86
07-09-2026 13:18:43,10.0.4.145,172.18.2.70,TCP,61639,25,374.83,3,2251,0,69.21
04-09-2026 09:58:02,10.0.2.222,192.168.110.57,TCP,35840,23,251.36,5,3280,0,35.13
06-09-2026 07:38:17,192.168.1.41,198.51.100.16,UDP,45113,143,421.74,28,24110,0,47.08
03-09-2026 17:47:19,10.0.3.228,9.9.9.9,TCP,54556,137,704.82,4,5603,1,59.05
02-09-2026 14:34:11,192.168.10.42,203.0.113.111,UDP,20235,22,272.38,8,5531,0,22.95
04-09-2026 09:16:32,172.16.10.197,10.20.1.213,UDP,16016,22,90.02,2,2599,0,6.93
05-09-2026 22:10:17,10.0.1.8,192.168.110.218,TCP,35971,3389,87.67,2,1102,0,21.98
07-09-2026 09:50:31,10.0.3.33,198.51.100.169,TCP,14549,123,102.13,1,493,0,14.86
07-09-2026 14:06:21,10.0.1.188,10.20.2.95,TCP,37638,995,210.5,3,4181,0,11.06
07-09-2026 08:56:25,10.0.3.140,192.168.110.68,TCP,17345,53,934.39,7,6542,0,20.25
04-09-2026 06:03:41,192.168.1.1,10.20.2.166,UDP,35803,1521,52.46,3,1616,0,8.93
04-09-2026 15:10:52,172.16.10.80,10.20.2.242,TCP,50655,135,489.82,16,8435,0,50.81
07-09-2026 09:22:36,10.0.2.32,10.20.1.214,UDP,10072,53677,374.64,6,2815,0,27.26
02-09-2026 07:39:50,192.168.10.194,192.168.110.153,TCP,54340,110,865.42,13,7991,0,45.74
06-09-2026 14:32:59,192.168.1.207,10.20.1.162,TCP,6709,389,380.97,3,1290,0,79.38
01-09-2026 08:07:35,10.0.4.43,198.51.100.110,ICMP,0,0,445.24,4,263,0,24.51
03-09-2026 20:16:06,192.168.1.253,172.18.2.253,UDP,53440,110,742.36,29,21544,0,23.64
03-09-2026 14:18:05,172.16.20.92,172.16.100.20,TCP,1257,161,187.17,4,2678,0,45.92
06-09-2026 21:39:33,10.0.2.192,192.168.110.117,TCP,40318,389,477.59,4,2521,0,45.29
03-09-2026 20:31:08,10.0.2.236,198.51.100.110,TCP,29126,38861,100.72,2,1550,0,47.85
06-09-2026 15:23:09,10.0.2.239,192.168.110.79,TCP,30636,143,183.5,4,3376,0,11.69
02-09-2026 16:43:45,192.168.10.197,172.18.1.187,TCP,26354,67,25.88,3,2839,0,25.82
07-09-2026 08:33:20,172.16.10.208,192.168.110.140,TCP,60635,8443,265.9,6,6068,0,18.32
04-09-2026 21:46:07,192.168.1.104,192.168.100.183,UDP,16613,61200,690.01,12,5767,0,56.6
07-09-2026 07:26:26,10.0.2.120,203.0.113.93,UDP,54177,587,1024.39,8,3664,0,9.38
05-09-2026 18:09:58,10.0.4.142,172.18.1.95,TCP,32150,445,6697.59,18,7120,0,34.77
05-09-2026 09:56:43,10.0.4.147,198.51.100.125,TCP,33349,8080,1020.86,4,2864,0,26.53
02-09-2026 09:59:16,192.168.10.39,192.168.50.20,UDP,31526,23,393.59,3,3593,0,31.44
03-09-2026 18:02:57,10.0.3.74,198.51.100.237,TCP,17145,143,195.22,3,1727,0,43.98
01-09-2026 15:25:50,172.16.10.17,192.168.110.208,UDP,18773,3055,135.17,3,2705,0,7.75
07-09-2026 07:30:43,10.0.2.139,192.168.110.176,UDP,56863,67,236.07,7,5370,0,69.05
02-09-2026 17:31:32,10.0.4.14,192.168.110.188,TCP,7981,138,207.94,5,3240,0,11.72
07-09-2026 17:45:15,10.0.2.83,172.18.1.125,UDP,51007,21,2922.2,29,12132,0,29.43
05-09-2026 10:13:25,10.0.2.112,198.51.100.71,TCP,61282,110,107.38,4,1347,0,18.0
02-09-2026 09:24:07,172.16.10.81,172.18.2.110,TCP,40457,1433,143.77,2,2071,0,17.88
03-09-2026 03:02:58,10.0.2.247,172.18.2.39,TCP,63793,67,1330.02,8,9839,0,11.26
07-09-2026 07:38:04,10.0.4.164,203.0.113.228,UDP,13079,443,76.45,5,948,0,17.62
02-09-2026 14:44:01,10.0.1.173,172.18.1.12,TCP,38490,67,136.45,2,1240,0,18.37
02-09-2026 22:09:33,172.16.20.91,172.18.1.106,TCP,25830,161,224.95,2,2894,0,48.7
04-09-2026 17:22:51,10.0.4.108,172.18.2.70,TCP,26581,138,342.19,7,5993,0,37.16
02-09-2026 08:52:13,10.0.1.8,192.168.110.63,TCP,1439,993,683.63,9,8620,0,29.29
06-09-2026 13:22:34,10.0.1.119,10.20.2.211,UDP,46879,443,211.76,2,684,0,27.98
06-09-2026 12:09:59,10.0.1.194,198.51.100.254,TCP,13645,8080,844.83,8,3644,0,36.27
03-09-2026 14:37:16,10.0.4.29,10.20.1.24,UDP,40668,123,118.78,9,3893,0,13.18
04-09-2026 11:59:11,10.0.1.23,203.0.113.111,TCP,36288,1521,367.15,4,5101,0,16.23
02-09-2026 06:04:16,10.0.2.30,198.51.100.254,UDP,19000,20,113.81,2,756,2,11.5
05-09-2026 08:10:58,172.16.20.97,192.168.110.117,UDP,3751,20,14641.91,54,17600,0,17.46
02-09-2026 17:50:20,10.0.4.164,172.18.2.247,ICMP,0,0,585.88,1,60,0,24.09
01-09-2026 17:18:55,10.0.1.236,172.18.2.229,UDP,12626,135,664.5,8,4130,0,73.43
03-09-2026 12:50:08,172.16.20.43,192.168.110.126,TCP,7202,37739,61.17,1,871,0,41.05
04-09-2026 17:35:41,10.0.1.236,10.20.1.126,UDP,27136,80,460.28,9,5555,0,29.52
01-09-2026 07:05:12,10.0.3.45,10.20.2.66,ICMP,0,0,1530.55,3,212,0,34.87
05-09-2026 20:30:31,10.0.3.23,172.18.2.137,UDP,33431,143,99.77,2,915,0,24.45
04-09-2026 11:05:53,10.0.2.199,172.18.1.27,TCP,28506,20,165.67,4,3672,0,51.81
01-09-2026 13:50:06,10.0.1.27,198.51.100.190,TCP,8782,23,422.01,4,3656,1,17.57
02-09-2026 21:32:00,172.16.10.78,192.168.100.41,ICMP,0,0,214.66,1,90,0,23.47
07-09-2026 17:03:07,172.16.10.116,10.20.2.231,TCP,23132,3389,174.97,5,4839,2,8.36
03-09-2026 16:07:57,10.0.1.105,203.0.113.193,TCP,54045,3306,207.83,3,2413,9,15.82
06-09-2026 07:14:21,192.168.10.92,10.20.2.211,TCP,3726,137,253.57,15,9932,0,69.5
05-09-2026 14:04:16,192.168.10.17,10.20.1.72,TCP,14198,110,20.4,1,775,0,13.01
02-09-2026 18:38:56,192.168.1.144,203.0.113.111,TCP,39322,135,72.19,4,3301,0,36.5
04-09-2026 12:57:18,192.168.10.39,10.20.2.216,TCP,43661,443,64.63,4,4295,0,10.61
03-09-2026 20:39:46,172.16.20.126,172.18.1.107,UDP,17430,123,780.64,3,2567,0,11.79
03-09-2026 11:38:01,192.168.10.124,172.18.1.14,TCP,21829,161,87.5,3,1471,0,33.0
06-09-2026 12:21:08,10.0.2.192,198.51.100.33,TCP,44896,20,115.53,2,1004,0,40.51
02-09-2026 17:34:48,10.0.4.29,1.1.1.1,TCP,43658,67,1527.06,13,15168,0,52.41
01-09-2026 11:46:29,172.16.20.177,198.51.100.230,UDP,11996,62398,177.17,4,1112,0,8.78
05-09-2026 12:04:10,192.168.10.41,172.18.1.170,UDP,57191,137,999.83,17,8011,0,44.68
01-09-2026 19:52:57,10.0.2.35,203.0.113.193,UDP,41655,22,2088.39,1587,1769146,0,338.49
03-09-2026 13:44:39,192.168.10.225,192.168.100.220,TCP,62279,25,191.83,4,5143,0,27.16
05-09-2026 12:11:30,10.0.3.29,203.0.113.124,UDP,16583,8443,4518.41,21,6040,0,40.2
06-09-2026 15:29:01,10.0.3.200,198.51.100.244,TCP,10655,8443,60.93,2,1333,0,65.5
03-09-2026 16:19:34,10.0.3.130,10.20.2.166,TCP,6508,993,348.64,6,5213,0,36.95
06-09-2026 20:11:30,172.16.20.115,172.18.1.188,TCP,28439,997,150.3,6,2698,0,18.23
03-09-2026 06:16:37,10.0.1.87,10.20.2.228,TCP,41331,2660,1068.66,11,9949,0,6.33
05-09-2026 18:09:02,192.168.10.133,192.168.100.195,UDP,41067,37395,346.53,4,2454,0,27.72
07-09-2026 11:59:00,10.0.3.205,10.20.1.154,TCP,16171,20,324.29,8,5908,0,12.42
06-09-2026 12:15:47,10.0.1.211,198.51.100.120,TCP,18385,8080,221.85,2,3097,0,55.11
07-09-2026 18:02:56,192.168.1.149,10.20.2.201,TCP,54227,135,965.58,8,6338,2,76.02
03-09-2026 17:04:36,172.16.10.252,203.0.113.51,TCP,28555,993,81.18,2,1518,0,20.52
03-09-2026 18:26:41,172.16.20.8,10.20.2.67,TCP,46345,3306,1058.2,2,1832,0,12.48
03-09-2026 20:20:32,10.0.2.30,198.51.100.19,TCP,10901,23,228.43,3,1097,0,45.05
01-09-2026 10:32:02,10.0.2.192,203.0.113.193,TCP,20608,1433,555.62,13,8505,0,23.48
06-09-2026 21:44:06,192.168.1.194,10.20.1.118,TCP,22601,3306,1497.81,11,5052,0,20.58
01-09-2026 06:11:33,192.168.1.207,10.20.1.213,TCP,50327,8080,242.97,3,1434,0,12.83
06-09-2026 03:24:16,172.16.10.8,10.20.2.137,UDP,61265,23304,91.09,1,420,0,22.27
04-09-2026 10:49:03,10.0.1.23,192.168.100.110,TCP,21858,49679,130.49,3,2226,0,37.73
04-09-2026 17:34:57,192.168.1.253,192.168.110.153,UDP,16782,465,1059.08,8,3354,1,50.63
04-09-2026 12:28:53,10.0.4.164,10.20.2.211,TCP,3350,161,295.65,5,3909,0,8.28
07-09-2026 09:01:44,192.168.1.21,192.168.100.220,TCP,25990,44243,238.57,3,4478,0,32.34
07-09-2026 17:39:23,10.0.2.129,10.0.10.30,TCP,33068,8443,2446.61,5,3461,0,11.35
02-09-2026 19:56:42,10.0.3.150,192.168.110.127,UDP,33731,63511,22095.61,65,13641,0,12.47
06-09-2026 09:55:37,172.16.10.205,172.18.2.96,TCP,37193,138,101.72,1,1353,0,27.37
03-09-2026 15:40:40,10.0.4.24,198.51.100.125,TCP,39265,18683,533.43,3,3724,0,6.74
05-09-2026 15:41:16,192.168.10.88,172.18.1.173,TCP,34920,68,3989.58,8,9386,0,21.35
06-09-2026 11:28:40,10.0.1.183,10.20.1.126,ICMP,0,0,10906.84,5,495,0,13.23
03-09-2026 15:22:35,192.168.10.194,10.20.2.15,UDP,5986,20,112.28,8,5227,0,15.46
01-09-2026 12:51:09,10.0.1.45,198.51.100.141,TCP,1567,3389,48.54,1,510,2,13.21
01-09-2026 13:23:20,172.16.10.127,192.168.100.207,TCP,54135,465,359.88,9,6900,0,25.24
02-09-2026 07:16:56,10.0.2.169,10.20.1.39,TCP,45820,15454,1215.5,5,3684,0,12.04
